date;Indice des actions;Température;Emission CO2;Emission CO2;Euro to US $;Taux d'intérêt;Prix du pétrole
02/01/2019;10580,19;0,89;1,56120991;1561209,91;0,88071;0,171;54,06
03/01/2019;10416,66;-1,8;1,89769072;1897690,72;0,87781;0,151;53,23
04/01/2019;10767,69;0,58;2,01433176;2014331,76;0,87646;0,208;55,64
07/01/2019;10747,81;2,29;2,08264972;2082649,72;0,87249;0,216;57,1
08/01/2019;10803,98;4,05;2,16711233;2167112,33;0,87401;0,23;56,91
09/01/2019;10893,32;1,26;2,21230578;2212305,78;0,86873;0,215;59,46
10/01/2019;10921,59;-0,49;2,24361471;2243614,71;0,86794;0,197;60,47
11/01/2019;10887,46;1,07;2,27527284;2275272,84;0,87127;0,182;59,24
14/01/2019;10855,91;1,28;2,08585441;2085854,41;0,87203;0,232;58,8
15/01/2019;10891,79;2,44;2,12544399;2125443,99;0,8747;0,206;58,65
16/01/2019;10931,24;4,76;2,11384215;2113842,15;0,87762;0,223;59,81
17/01/2019;10918,62;2,98;2,03440395;2034403,95;0,87877;0,242;59,85
18/01/2019;11205,54;-1;2,07207805;2072078,05;0,87978;0,262;62,04
21/01/2019;11136,2;-1,54;2,20491106;2204911,06;0,87986;0,259;62,18
22/01/2019;11090,11;-3,03;2,40134318;2401343,18;0,88055;0,24;60,9
23/01/2019;11071,54;-6,72;2,84717811;2847178,11;0,87881;0,225;61,05
24/01/2019;11130,18;-5,49;2,97321219;2973212,19;0,88079;0,179;61,09
25/01/2019;11281,79;-4,49;2,99424789;2994247,89;0,87735;0,198;61,49
28/01/2019;11210,31;0,9;2,70832043;2708320,43;0,87447;0,207;59,71
29/01/2019;11218,83;-0,69;2,667981;2667981;0,87604;0,197;60,98
30/01/2019;11181,66;-1,27;2,6200451;2620045,1;0,87524;0,186;61,89
31/01/2019;11173,1;-1,17;2,59135036;2591350,36;0,8715;0,156;62,46
01/02/2019;11180,66;-1,46;2,56159474;2561594,74;0,87199;0,166;61,86
04/02/2019;11176,58;-0,81;2,69597776;2695977,76;0,87501;0,18;62,26
05/02/2019;11367,98;0,34;2,69338446;2693384,46;0,87642;0,166;61,67
06/02/2019;11324,72;0,55;2,68924733;2689247,33;0,87885;0,164;62,22
07/02/2019;11022,02;-0,15;2,60510548;2605105,48;0,88059;0,113;61,01
08/02/2019;10906,78;2,3;2,48460424;2484604,24;0,88277;0,085;61,37
11/02/2019;11014,59;3,16;2,07183143;2071831,43;0,88684;0,116;61,3
12/02/2019;11126,08;1,42;2,04288658;2042886,58;0,885;0,131;62,58
13/02/2019;11167,22;4,18;2,01096495;2010964,95;0,88594;0,122;63,27
14/02/2019;11089,79;4,65;2,05475888;2054758,88;0,88692;0,102;64
15/02/2019;11299,8;2,94;2,13355029;2133550,29;0,88782;0,103;65,65
18/02/2019;11299,2;4,9;2,36787421;2367874,21;0,88441;0,11;66,41
19/02/2019;11309,21;4,98;2,32129225;2321292,25;0,88226;0,101;65,86
20/02/2019;11401,97;5,46;2,30287995;2302879,95;0,88114;0,101;66,82
21/02/2019;11423,28;6,85;2,26490209;2264902,09;0,88125;0,128;66,91
22/02/2019;11457,7;1,83;2,25875358;2258753,58;0,88187;0,098;66,91
25/02/2019;11505,39;4,22;2,30905036;2309050,36;0,88125;0,107;64,02
26/02/2019;11540,79;5,03;2,32623322;2326233,22;0,8804;0,114;64,51
27/02/2019;11487,33;6,44;2,30449512;2304495,12;0,87854;0,154;65,55
28/02/2019;11515,64;5,26;2,26573257;2265732,57;0,87819;0,186;65,03
01/03/2019;11601,68;3,58;2,27378115;2273781,15;0,87816;0,187;63,71
04/03/2019;11592,66;8,48;2,02060219;2020602,19;0,88328;0,159;64,44
05/03/2019;11620,74;5,51;1,95836154;1958361,54;0,88453;0,167;64,24
06/03/2019;11587,63;5,73;1,91580929;1915809,29;0,88359;0,13;64,51
07/03/2019;11517,8;9,07;1,85976596;1859765,96;0,89035;0,067;64,82
08/03/2019;11457,84;5,96;1,7575048;1757504,8;0,89012;0,074;65,66
11/03/2019;11543,48;2,69;1,7460017;1746001,7;0,89095;0,064;65,06
12/03/2019;11524,17;4,07;1,74614037;1746140,37;0,88696;0,059;65,33
13/03/2019;11572,41;6,15;1,7177876;1717787,6;0,88421;0,065;65,89
14/03/2019;11587,47;5,31;1,73586556;1735865,56;0,8846;0,086;66,18
15/03/2019;11685,69;7;1,72146961;1721469,61;0,88292;0,089;66,11
18/03/2019;11657,06;4,41;1,69801686;1698016,86;0,88203;0,08;66,65
19/03/2019;11788,41;3,62;1,79197365;1791973,65;0,88133;0,103;67,13
20/03/2019;11603,89;5,62;1,89170475;1891704,75;0,8809;0,081;68,35
21/03/2019;11549,96;8,44;1,96746584;1967465,84;0,88024;0,039;68,3
22/03/2019;11364,17;8,4;2,0590483;2059048,3;0,88629;-0,025;66,29
25/03/2019;11346,65;3,15;2,23369992;2233699,92;0,8832;-0,023;67,37
26/03/2019;11419,48;4,11;2,19471633;2194716,33;0,88649;-0,014;67,51
27/03/2019;11419,04;6,48;2,18470114;2184701,14;0,88873;-0,081;67,35
28/03/2019;11428,16;8,2;2,18224801;2182248,01;0,89008;-0,07;66,08
29/03/2019;11526,04;9,51;2,15224199;2152241,99;0,89059;-0,071;67,93
01/04/2019;11681,99;4,15;2,07943411;2079434,11;0,89119;-0,026;69,08
02/04/2019;11754,79;7,05;2,03224095;2032240,95;0,89362;-0,05;69,68
03/04/2019;11954,4;11,65;2,02255835;2022558,35;0,89051;-0,002;69,21
04/04/2019;11988,01;12,58;2,03869238;2038692,38;0,89154;-0,005;69,8
05/04/2019;12009,75;10,99;2,07921881;2079218,81;0,89103;0,004;69,93
08/04/2019;11963,4;10,77;2,1411023;2141102,3;0,88798;0,002;71,12
09/04/2019;11850,57;6,44;2,18130016;2181300,16;0,88708;-0,005;71,02
10/04/2019;11905,91;4,71;2,18558275;2185582,75;0,88881;-0,032;71,63
11/04/2019;11935,2;3,15;2,18343639;2183436,39;0,88708;-0,005;71,3
12/04/2019;11999,93;2,94;2,1958069;2195806,9;0,88386;0,055;71,57
15/04/2019;12020,28;6,57;2,26952992;2269529,92;0,88421;0,054;70,9
16/04/2019;12101,32;7,56;2,22642036;2226420,36;0,88496;0,063;70,74
17/04/2019;12153,07;9,44;2,16882299;2168822,99;0,88476;0,083;71,14
18/04/2019;12222,39;12,02;2,05086586;2050865,86;0,8894;0,024;70,71
19/04/2019;12222,39;13,15;1,87321138;1873211,38;0,8894;0,024;70,71
22/04/2019;12222,39;11,69;1,45387826;1453878,26;0,88849;0,024;70,71
23/04/2019;12235,51;13,5;1,34428509;1344285,09;0,8923;0,042;74,39
24/04/2019;12313,16;15,63;1,25152631;1251526,31;0,89266;-0,013;73,59
25/04/2019;12282,6;16,83;1,23271366;1232713,66;0,89734;-0,009;74,94
26/04/2019;12315,18;16,75;1,30489199;1304891,99;0,89586;-0,018;71,03
29/04/2019;12328,02;10,7;1,58393235;1583932,35;0,89558;0,001;71,22
30/04/2019;12344,08;10,76;1,69364013;1693640,13;0,8923;0,014;72,19
01/05/2019;12344,08;12,78;1,71274133;1712741,33;0,88964;0,014;72,01
02/05/2019;12345,42;10,12;1,74810087;1748100,87;0,89418;0,024;70,56
03/05/2019;12412,75;8,19;1,77284177;1772841,77;0,89386;0,02;71,95
06/05/2019;12286,88;7,65;1,83984128;1839841,28;0,89326;0,009;71,95
07/05/2019;12092,74;8,61;1,89470755;1894707,55;0,89382;-0,037;70,98
08/05/2019;12179,93;10,99;1,99553172;1995531,72;0,8927;-0,043;71,09
09/05/2019;11973,92;13,17;2,04034535;2040345,35;0,89051;-0,05;70,61
10/05/2019;12059,83;11,95;2,06948159;2069481,59;0,88936;-0,048;71,63
13/05/2019;11876,65;9,81;1,97385717;1973857,17;0,88944;-0,074;72,35
14/05/2019;11991,62;8,68;1,92401089;1924010,89;0,8919;-0,071;72,53
15/05/2019;12099,57;8,73;1,91649569;1916495,69;0,89234;-0,096;73,09
16/05/2019;12310,37;9,28;1,92751898;1927518,98;0,89453;-0,091;74,7
17/05/2019;12238,94;13,54;1,90546716;1905467,16;0,8961;-0,105;73,94
20/05/2019;12041,29;18,19;1,89011785;1890117,85;0,89566;-0,088;73,21
21/05/2019;12143,47;17,8;1,87605805;1876058,05;0,89433;-0,059;72,94
22/05/2019;12168,74;13,23;1,85178446;1851784,46;0,89654;-0,079;71,94
23/05/2019;11952,41;13,56;1,80971613;1809716,13;0,89686;-0,12;68,37
24/05/2019;12011,04;17,1;1,76167146;1761671,46;0,89254;-0,117;67,98
27/05/2019;12071,18;17,47;1,62535762;1625357,62;0,8935;-0,142;67,98
28/05/2019;12027,05;14,8;1,6115558;1611555,8;0,89494;-0,154;70,19
29/05/2019;11837,81;12,9;1,59648522;1596485,22;0,89747;-0,174;70,64
30/05/2019;11902,08;15,64;1,50322684;1503226,84;0,89876;-0,169;69,55
31/05/2019;11726,84;18,37;1,45735088;1457350,88;0,89738;-0,201;66,78
03/06/2019;11792,81;25,73;1,4066263;1406626,3;0,89274;-0,199;63,16
04/06/2019;11971,17;24,28;1,38624236;1386242,36;0,89023;-0,207;63,56
05/06/2019;11980,81;26,77;1,35296426;1352964,26;0,88794;-0,221;62,14
06/06/2019;11953,14;22,5;1,41185965;1411859,65;0,88633;-0,233;62,77
07/06/2019;12045,38;20,48;1,43222744;1432227,44;0,88203;-0,255;64,1
10/06/2019;12045,38;22,01;1,36591808;1365918,08;0,88378;-0,219;64,31
11/06/2019;12155,81;24,23;1,37249305;1372493,05;0,88382;-0,231;63,56
12/06/2019;12115,68;24,4;1,41670153;1416701,53;0,88335;-0,235;61,66
13/06/2019;12169,05;21,09;1,42390106;1423901,06;0,88711;-0,243;63,28
14/06/2019;12096,4;24,07;1,45118736;1451187,36;0,89087;-0,256;63,13
17/06/2019;12085,82;22,16;1,58368034;1583680,34;0,89079;-0,246;62,56
